%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2,-0.171902,-1.44632,0.17454,0.450363,0.518057,-2.32201,0.657683,1.29443,0.601297,0.197451,-1.60591,0.309269,0.334094,-2.64359,0.327351,0.874544,0.989432,0.0629151,0.578131,0.187921,0.229143,-0.813312,1.19577,0.378585,-1.31302,-0.327462,-1.46056,-0.138059,-0.730033,1.47895,1.69429,0.564584,-1.5528,-1.1158,0.402086,-1.49666,1.06776,-0.348755,1.16121,-0.682651,1.17329,0.482713,-1.36008,2.90646,1.35358,-1.06139,-2.37014,-0.280458,-0.58053,-1.26059
%E3%82%AB%E3%82%BF%E3%83%BC%E3%83%AB,-0.290683,-1.30464,0.15045,0.423755,0.553129,-2.10219,0.785041,1.3031,0.989755,0.0933168,-1.09782,0.154068,0.327946,-3.01911,0.435217,0.830314,0.842471,-0.374888,0.839078,-0.0596865,0.575192,-0.419919,1.08754,0.194631,-1.02899,0.0158355,-1.45617,-0.014936,-1.06284,1.49866,1.59531,0.682211,-1.07635,-1.37582,0.234957,-1.29906,1.46522,-0.168989,1.31702,-0.446063,0.900748,0.234526,-1.09593,2.51273,1.40492,-1.22219,-2.88563,-0.804235,-0.46468,-1.13746
1787%E5%B9%B4,0.0216964,-1.46564,0.01461,0.634698,0.596973,-1.68368,0.632357,1.06043,0.639314,-0.0416465,-1.02973,0.396758,0.21505,-2.69519,0.19638,0.804814,0.97855,-0.268991,0.551883,0.0786469,0.466333,-0.593982,0.741692,0.19194,-1.07706,0.14661,-1.46588,-0.117671,-0.747419,1.5064,1.3466,0.716067,-0.939212,-1.06068,0.487322,-1.0933,0.870202,-0.312299,1.25694,-0.239069,0.965115,0.362341,-1.39828,2.04454,1.08955,-0.848315,-2.13539,-0.778101,-0.574272,-0.925964
%E3%82%AB%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF,0.322154,-1.12279,0.211234,0.181512,0.77339,-1.96465,0.645861,1.53983,0.89464,0.239212,-1.32446,0.0957635,0.786785,-2.74115,0.242,0.926192,0.69698,-0.756428,1.0355,0.15548,0.54745,-0.59045,1.08597,0.305356,-0.975074,0.0445727,-1.33174,0.215409,-1.03251,1.93722,1.77092,0.737215,-0.909267,-1.39981,-0.103702,-1.13411,1.4496,0.0707874,1.34326,-0.44708,0.717228,0.17601,-0.781222,2.24633,1.27425,-0.848231,-3.05623,-0.718837,-0.500308,-1.04515
%E7%94%BB%E5%83%8F,-0.405448,-1.50921,0.407812,0.503039,0.525629,-2.32062,0.465385,1.23552,0.649598,0.204635,-1.54579,0.413246,0.290595,-2.82967,0.534183,0.747016,0.96343,-0.213404,0.541093,0.243779,0.244136,-0.745671,1.1335,0.519373,-1.1525,-0.338608,-1.45561,0.207006,-0.803207,1.4437,1.53853,0.668306,-1.29815,-1.40377,0.511398,-1.29553,1.22073,-0.291045,1.09199,-0.656419,1.1337,0.268287,-1.51955,2.80375,1.41689,-1.24142,-2.55302,-0.398714,-0.457995,-1.13169
%E9%80%9A%E4%BF%A1,-0.153876,-1.52727,0.0549759,0.382118,0.385344,-1.81637,0.695625,1.21263,0.456249,0.0537263,-0.987249,0.791029,0.237232,-2.37494,0.341077,0.69283,0.925978,-0.268945,0.481106,0.301726,0.474208,-0.687748,0.748404,0.337423,-0.907428,-0.0562884,-1.46498,0.00472274,-0.644422,1.24954,1.60297,0.641162,-1.00061,-1.23436,0.598286,-1.10109,1.02679,-0.436657,1.15764,-0.399746,1.00658,0.194127,-1.46239,1.95978,1.02816,-0.795125,-1.95928,-0.760574,-0.48601,-0.858529
1915%E5%B9%B4,-0.332228,-1.60941,-0.166574,0.411775,0.956855,-1.68814,0.586604,1.21845,0.564322,-0.00456755,-1.29566,0.686673,-0.011811,-2.71884,0.466364,0.670649,1.17534,-0.0318806,0.362065,0.262143,0.596862,-0.586954,0.920069,0.374237,-1.38499,0.0113989,-1.3903,0.0279194,-0.834953,1.4165,1.53603,0.629949,-1.3885,-0.981959,0.664072,-1.36447,1.20845,-0.151929,1.39393,-0.600358,1.04001,0.498542,-1.38799,2.35332,1.33068,-0.977001,-2.1005,-0.821276,-0.774108,-1.25954
%E3%83%80%E3%82%A4%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%86%E3%82%A3%E3%82%AB%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%AF,-0.234435,-1.07915,0.060978,0.349993,0.871287,-2.41598,0.782724,1.08014,1.00758,0.314157,-1.39185,-0.0701389,0.727797,-3.38603,0.321758,0.83424,0.948525,-0.213788,0.989934,-0.170494,0.735065,-0.45439,1.4132,0.0723794,-1.21506,0.122977,-1.75998,-0.177441,-0.869848,1.396,1.84101,0.654008,-1.17895,-1.12453,0.222552,-1.51419,1.19203,0.0047913,1.26757,-0.304552,0.757703,0.444833,-0.993451,2.81983,1.16888,-0.912847,-2.84943,-0.473577,-0.451718,-1.02479
%E3%83%99%E3%82%B8%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%8B%E3%82%BA%E3%83%A0#,-0.393923,-1.43222,0.60578,0.621877,0.372669,-2.06595,0.419923,1.37784,0.872332,0.136942,-1.58678,0.425434,0.356709,-2.44706,0.402879,0.689279,0.77972,-0.212737,0.631881,0.189938,0.16052,-0.751946,1.07592,0.386537,-1.05431,-0.143265,-1.33999,-0.0251988,-0.65793,1.59472,1.27918,0.891286,-1.16157,-1.17955,0.314428,-1.05713,0.753245,-0.243999,0.884667,-0.402364,0.959666,0.128513,-1.48052,2.71508,1.26361,-1.15181,-2.6641,-0.516056,-0.583611,-0.974667
%E3%83%A1%E3%82%AD%E3%82%B7%E3%82%B3,-0.213052,-1.30442,0.168574,0.374498,0.494069,-2.31296,0.714309,1.25716,0.981774,0.161267,-1.07147,0.178726,0.251343,-2.9764,0.446337,0.800918,0.88862,-0.230795,0.813075,0.0241356,0.420674,-0.508984,0.965195,0.376472,-1.04571,-0.0427091,-1.52164,0.0140227,-1.01426,1.49208,1.58634,0.617307,-1.16145,-1.44588,0.220368,-1.44536,1.36095,-0.210299,1.17662,-0.540844,0.976852,0.141784,-1.21217,2.64002,1.31313,-1.33982,-2.80181,-0.689421,-0.355409,-1.19887
%E9%81%BA%E4%BC%9D%E5%AD%90,-0.21183,-1.45176,0.477636,0.534418,0.319208,-1.83843,0.412143,1.41302,0.754322,0.199498,-1.37043,0.448326,0.440029,-2.41399,0.287663,0.62261,0.658697,-0.423572,0.607571,0.220687,0.25955,-0.755829,0.916902,0.450403,-0.946695,0.00696477,-1.37114,0.0023332,-0.497457,1.53382,1.33766,0.863118,-0.983313,-1.22098,0.311851,-1.05898,0.695359,-0.316216,0.878274,-0.36016,0.838279,0.0940723,-1.39765,2.29501,1.06809,-0.87318,-2.37395,-0.559815,-0.522598,-0.801158
%E5%AF%92%E5%B8%AF,-0.317901,-1.36588,-0.0968534,0.549871,0.704195,-1.91648,0.707789,1.27027,0.63706,0.12116,-1.22889,0.420029,0.2702,-3.25298,0.363157,0.732716,1.28086,-0.0739851,0.452996,0.123719,0.613263,-0.555026,0.890232,0.0782086,-1.21055,-0.198764,-1.6843,-0.36366,-0.650277,1.04665,1.71802,0.719883,-0.981025,-0.865785,0.702339,-1.42282,1.05363,-0.350382,1.29211,-0.632611,1.11837,0.357252,-1.44624,2.37774,1.20153,-1.03352,-2.35943,-0.508707,-0.736272,-0.869692
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E3%81%AE%E6%88%A6%E4%BA%89%E3%81%A8%E5%A4%96%E4%BA%A4%E6%94%BF%E7%AD%96,-0.273234,-1.54483,0.544832,0.755031,0.399237,-2.03431,0.207389,1.54087,0.892929,0.0827339,-1.61132,0.323721,0.421549,-2.38078,0.239621,0.505843,0.610521,-0.302794,0.635792,0.290955,0.395867,-0.793036,0.823143,0.263676,-1.05935,0.0179814,-1.13098,-0.17923,-0.568457,1.53391,1.04071,1.11838,-1.21683,-1.16127,0.216076,-1.14445,0.436062,-0.174002,0.914927,-0.225119,0.741364,0.347991,-1.55405,2.3952,1.03757,-1.05674,-2.64803,-0.603041,-0.577722,-0.846272
%E8%84%B1%E5%B7%A5%E6%A5%AD%E5%8C%96%E7%A4%BE%E4%BC%9A,-0.232875,-1.30596,0.525859,0.456226,0.273397,-1.69691,0.371491,1.34091,0.805506,0.1076,-1.2954,0.430624,0.567663,-2.06346,0.280004,0.671824,0.565279,-0.535061,0.535089,-0.00308553,0.326385,-0.687775,0.999761,0.436151,-0.968738,0.0633405,-1.21971,-0.0394286,-0.651289,1.67372,1.36808,0.829185,-0.948289,-1.07429,0.176474,-0.947157,0.753078,-0.180077,0.786783,-0.286638,0.809009,0.199773,-1.05029,2.26319,1.12053,-0.831148,-2.5766,-0.672203,-0.472057,-0.948297
%E6%97%A5%E7%B1%B3%E9%96%A2%E4%BF%82%E5%8F%B2,-0.533241,-1.55463,0.542509,0.690518,0.408852,-2.19767,0.332592,1.39608,0.721874,0.134341,-1.60003,0.570796,0.19601,-2.60459,0.424269,0.567817,0.849904,-0.0518452,0.478665,0.279884,0.194111,-0.744648,0.997978,0.483742,-1.31334,-0.370056,-1.40672,0.010664,-0.66227,1.46138,1.37115,0.926062,-1.2465,-1.1899,0.509161,-1.32624,0.801363,-0.409963,0.890086,-0.631323,1.07996,0.354748,-1.66752,2.7935,1.28909,-1.0454,-2.51177,-0.352907,-0.573847,-1.04592
ActiveX,-0.404413,-1.45349,0.47232,0.419283,0.307578,-2.12033,0.540708,1.14255,0.783993,0.100297,-1.52447,0.568561,0.424962,-2.56912,0.438129,0.597433,0.732981,-0.243534,0.48949,0.0411518,0.192992,-0.684712,1.16393,0.557483,-1.07186,-0.198745,-1.43877,0.211552,-0.675753,1.57406,1.62485,0.658148,-1.30425,-1.47518,0.473812,-1.10225,1.24568,-0.35734,0.839118,-0.683571,1.09233,0.129607,-1.25702,2.86981,1.43676,-1.07026,-2.60954,-0.387624,-0.360765,-1.16314
%E3%83%91%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E3%83%BC%E3%83%8A,-0.139883,-1.45099,0.46755,0.51233,0.447055,-1.92743,0.430776,1.46804,0.696768,0.231582,-1.39218,0.450559,0.491394,-2.53115,0.318841,0.68805,0.689107,-0.486804,0.59974,0.165877,0.428906,-0.696858,0.885546,0.338043,-1.00838,0.0167638,-1.29832,0.038045,-0.665326,1.61336,1.37743,0.889834,-1.0525,-1.28104,0.185526,-1.07307,0.955988,-0.174079,1.06018,-0.304001,0.826927,0.0997763,-1.36579,2.29722,1.17728,-1.04333,-2.57517,-0.748809,-0.568559,-0.879448
%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0,-0.128499,-1.27695,0.894547,0.603767,0.348736,-2.13203,0.177317,1.57506,1.09924,0.268518,-1.446,0.105664,0.751255,-2.15478,0.292784,0.441393,0.408867,-0.763762,1.04839,0.310596,0.220081,-0.70974,0.729589,0.28362,-0.85732,0.138667,-1.25283,0.0977374,-0.683471,1.99666,1.24764,1.26289,-0.987377,-1.40696,-0.244105,-1.01127,0.585694,-0.0511625,0.978406,-0.0911673,0.491224,0.03634,-1.2174,2.47618,0.900796,-0.873903,-3.13468,-0.716204,-0.481126,-0.738773
%E5%9C%A8%E9%9F%93%E7%B1%B3%E8%BB%8D,-0.13956,-1.43293,0.207729,0.521946,0.61626,-2.00172,0.539622,1.25808,0.639256,0.0296874,-1.38298,0.5534,0.238823,-2.66034,0.317161,0.822446,0.965947,-0.133243,0.630465,0.208815,0.350868,-0.680029,0.866957,0.487775,-1.30514,-0.0741061,-1.47143,0.0663497,-0.773198,1.62343,1.66753,0.637701,-1.2111,-1.25302,0.448119,-1.1728,1.05416,-0.225479,1.12476,-0.537105,0.923669,0.272571,-1.29056,2.60074,1.2629,-1.05839,-2.66475,-0.451573,-0.680389,-1.15584
%E3%82%A8%E3%83%AB%E3%82%B5%E3%83%AB%E3%83%90%E3%83%89%E3%83%AB,-0.250384,-1.28813,0.12851,0.496795,0.416954,-2.27514,0.718855,1.37949,0.994772,0.116001,-0.966982,0.0826544,0.24174,-2.93315,0.491512,0.818694,0.809935,-0.348405,0.931972,-0.0766563,0.452298,-0.523502,0.876688,0.146831,-0.923348,-0.0177712,-1.42107,-0.0501391,-0.966001,1.48124,1.54273,0.673874,-0.912805,-1.37729,0.081914,-1.37566,1.15651,-0.330339,1.24243,-0.456161,0.921317,0.0469571,-1.25368,2.34345,1.32411,-1.22609,-2.7287,-0.801417,-0.392449,-0.984199
%E5%A4%A7%E7%B5%B1%E9%A0%98%E3%81%AE%E8%AA%95%E7%94%9F%E6%97%A5,-0.125891,-1.33139,0.388469,0.550422,0.603115,-2.36547,0.610257,1.41676,0.828909,0.284529,-1.58135,0.351275,0.368643,-2.93062,0.460085,0.685485,0.924046,-0.0197915,0.620343,0.190529,0.267192,-0.629812,1.24906,0.345203,-1.23703,-0.323735,-1.3006,0.103833,-0.785085,1.54963,1.40654,0.738989,-1.19112,-1.03768,0.306054,-1.36381,1.17097,-0.00309501,1.16553,-0.600555,1.03047,0.282489,-1.21204,2.60043,1.43978,-1.24597,-2.57783,-0.415788,-0.712244,-1.27917
%E7%B1%B3%E8%8B%B1%E6%88%A6%E4%BA%89,-0.411074,-1.41421,0.315403,0.36033,0.563082,-2.6635,0.617624,1.37637,0.824888,0.230529,-1.45596,-0.0153312,0.129641,-2.94958,0.578562,0.826658,1.00656,0.00454104,0.732875,0.0478556,0.245842,-0.623718,1.16791,0.489062,-1.1804,-0.352263,-1.36404,0.231848,-1.01486,1.53772,1.56534,0.451446,-1.44132,-1.35358,0.226283,-1.4733,1.52411,-0.124309,1.13069,-0.766189,1.12535,0.280481,-1.25654,2.86414,1.44443,-1.5335,-2.7331,-0.244484,-0.474919,-1.35149
%E3%82%A2%E3%83%91%E3%83%A9%E3%83%81%E3%82%A2%E5%B1%B1%E8%84%88,-0.299534,-1.42121,0.408293,0.390084,0.606879,-2.64872,0.657665,1.36588,0.967481,0.236817,-1.55137,0.224848,0.22863,-2.92525,0.662287,0.911467,1.0588,0.113039,0.666888,0.241924,0.178137,-0.673133,1.42865,0.526687,-1.2125,-0.480074,-1.35765,0.21767,-1.0284,1.5849,1.65947,0.524533,-1.43997,-1.31462,0.396777,-1.43283,1.51388,0.00790627,1.10885,-0.872864,1.14293,0.289997,-1.24878,3.0631,1.6619,-1.57503,-2.89534,-0.317336,-0.608984,-1.54605
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E6%86%B2%E6%B3%95%E4%BF%AE%E6%AD%A3%E7%AC%AC14%E6%9D%A1,-0.138859,-1.55289,0.334679,0.677549,0.480888,-1.62718,0.365371,1.29397,0.831427,0.201477,-1.4421,0.460799,0.502124,-2.42077,0.0412867,0.48872,0.714714,-0.519708,0.502687,0.117953,0.483254,-0.688891,0.666128,0.207862,-1.12333,0.127052,-1.02016,-0.159294,-0.649701,1.6429,1.22514,0.92609,-0.924888,-1.04883,0.137501,-0.955976,0.629321,-0.145694,0.94057,-0.160754,0.758627,0.34983,-1.28752,2.11854,1.05846,-0.915936,-2.46508,-0.717056,-0.593771,-0.747494
%E5%85%83%E6%97%A5,-0.217586,-1.31027,0.202649,0.416073,0.784996,-2.28887,0.791448,0.94849,0.583828,0.262651,-1.24789,0.279253,0.285746,-3.09525,0.527505,0.698095,1.24696,0.0559735,0.591516,0.252821,0.622662,-0.468413,1.10766,0.359296,-1.26801,-0.431818,-1.42115,0.049285,-0.813453,1.21493,1.55981,0.480885,-1.19488,-0.976137,0.782455,-1.33075,1.17988,0.0938352,1.36756,-0.533176,0.999876,0.74421,-1.30779,2.5105,1.18256,-0.991061,-2.30566,-0.351706,-0.584804,-1.17356
%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,0.164589,-1.36792,0.0255631,0.603566,0.810761,-1.79116,0.632604,1.21728,0.921463,0.241812,-1.40999,0.0270617,0.717184,-2.99925,0.38224,0.933124,1.03195,-0.590927,0.622494,0.020221,0.70617,-0.499959,0.989531,0.232363,-0.975142,0.0969576,-1.20299,-0.176004,-0.872638,1.57584,1.4675,0.752646,-0.922566,-1.17498,0.278768,-1.1357,1.19004,0.206129,1.30957,-0.3425,0.744952,0.548613,-1.01501,2.16045,1.24577,-1.07926,-2.7768,-0.760496,-0.527385,-0.91547
%E3%83%9E%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%83%BB%E3%83%B4%E3%82%A1%E3%83%AB%E3%83%88%E3%82%BC%E3%83%BC%E3%83%9F%E3%83%A5%E3%83%A9%E3%83%BC,0.111222,-1.1697,0.229865,0.396857,0.52988,-1.81915,0.698012,1.3664,0.989878,0.210538,-1.26522,0.223004,0.624065,-2.4656,0.21886,0.796401,0.632944,-0.399333,0.748179,0.0345054,0.407114,-0.58783,1.03801,0.300642,-0.905216,0.0811873,-1.17633,0.156544,-0.785759,1.71274,1.32967,0.643117,-0.958959,-1.16002,0.0439127,-1.01566,1.00313,-0.0256892,1.11076,-0.292276,0.822855,0.129435,-0.901419,2.17579,1.22726,-1.04031,-2.61745,-0.704383,-0.542157,-1.08821
%E5%9B%BD%E3%81%AE%E5%9B%BD%E5%86%85%E7%B7%8F%E7%94%9F%E7%94%A3%E9%A0%86%E3%83%AA%E3%82%B9%E3%83%88_(%E7%82%BA%E6%9B%BF%E3%83%AC%E3%83%BC%E3%83%88),-0.366411,-1.45803,0.227404,0.443624,0.567538,-2.23906,0.622559,1.29303,0.611269,0.149543,-1.38293,0.302929,0.100259,-2.9452,0.548761,0.682289,1.06888,-0.0657766,0.545766,0.143526,0.387246,-0.549622,0.923682,0.451622,-1.26071,-0.241846,-1.42336,0.196928,-0.798824,1.44315,1.56205,0.63451,-1.15415,-1.3323,0.370614,-1.40346,1.38601,-0.236241,1.11834,-0.701213,1.18633,0.141281,-1.41325,2.59126,1.32964,-1.37271,-2.54303,-0.458675,-0.507863,-1.14585
FIFA%E5%A5%B3%E5%AD%90%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%82%AB%E3%83%83%E3%83%97,-0.0362333,-1.38302,0.0455454,0.514845,0.753073,-2.15631,0.552854,1.2572,0.916098,0.143211,-1.42572,0.14274,0.371836,-2.77469,0.530117,0.77137,0.88437,-0.306066,0.728505,0.168759,0.400787,-0.588847,0.990062,0.367893,-1.0941,-0.0647815,-1.40057,0.254942,-0.82335,1.7235,1.52454,0.619123,-0.990846,-1.36092,0.173826,-1.25763,1.36316,-0.0674434,1.1746,-0.537263,0.852912,0.228041,-1.1656,2.43582,1.31674,-1.24602,-2.78392,-0.544621,-0.613465,-1.17707
Platform_as_a_Service,-0.0965114,-1.23779,0.248144,0.386414,0.374144,-2.1712,0.643328,1.42642,0.80023,0.184595,-1.29378,0.239834,0.624316,-2.58675,0.387522,0.815907,0.475349,-0.432439,0.869342,0.00409825,0.340276,-0.719258,0.993274,0.380103,-0.952581,0.0498841,-1.30549,0.190426,-0.816155,1.71371,1.5245,0.759552,-1.03497,-1.40397,0.0188987,-1.21146,1.07925,-0.259797,1.13967,-0.374157,0.723017,0.0785354,-1.12616,2.41526,1.26439,-0.929634,-2.71131,-0.714733,-0.479845,-0.969687
%C4%8C,-0.101338,-1.34279,-0.0507782,0.26122,0.907231,-2.09449,0.712225,1.11475,0.780665,0.130057,-1.28387,0.168161,0.440555,-3.17146,0.441656,0.82115,1.26526,-0.441802,0.752827,0.0124089,0.65355,-0.617157,1.14341,0.215895,-1.19399,-0.0482463,-1.65232,-0.0621974,-0.978066,1.40623,2.08671,0.448473,-1.33482,-1.17111,0.333868,-1.29768,1.3614,-0.0743944,1.24373,-0.432942,1.05323,0.366281,-1.18319,2.64323,1.25997,-0.830598,-2.66104,-0.576429,-0.57818,-1.20629
Netscape_Navigator_(%E3%83%8D%E3%83%83%E3%83%88%E3%82%B9%E3%82%B1%E3%83%BC%E3%83%97%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%BA),0.201897,-1.35175,0.158086,0.352528,0.609366,-2.05783,0.535776,1.36211,0.951356,0.183294,-1.3816,0.216699,0.660719,-2.75218,0.408822,0.768875,0.750102,-0.645405,0.76768,0.104174,0.403988,-0.762618,0.963219,0.464091,-0.893984,0.137788,-1.22965,0.200868,-0.827067,1.65278,1.55143,0.708557,-0.927598,-1.43935,0.0748677,-1.12698,1.20067,0.139254,1.14064,-0.47649,0.670833,0.0515193,-0.935844,2.21391,1.25103,-1.05566,-2.89947,-0.806823,-0.558587,-0.986011
%E3%83%8F%E3%83%AF%E3%82%A4%E5%B7%9E,-0.135557,-1.46319,-0.112792,0.378023,0.547209,-2.26436,0.564626,0.960582,1.00701,0.112431,-1.08043,0.0745056,0.325486,-2.9371,0.405574,0.674512,0.894515,-0.504892,0.853697,-0.00969499,0.466153,-0.571104,0.932435,0.303944,-0.99378,-0.0536986,-1.36127,0.0563494,-0.988456,1.48939,1.51946,0.532765,-0.964721,-1.41626,0.203529,-1.34686,1.20996,-0.190097,1.22846,-0.431839,0.843824,0.260944,-1.37404,2.30644,1.20331,-1.04019,-2.499,-0.742152,-0.446988,-1.05954
%E5%9B%BD%E9%9A%9B%E5%88%91%E4%BA%8B%E8%A3%81%E5%88%A4%E6%89%80,-0.547006,-1.66532,0.587427,0.516318,0.394684,-2.20643,0.353479,1.44555,0.579977,0.120162,-1.74483,0.600209,0.242457,-2.57977,0.359627,0.526816,0.972663,-0.098759,0.505096,0.247413,0.186282,-0.887925,0.958695,0.520345,-1.31826,-0.370414,-1.44957,-0.0389947,-0.650881,1.44268,1.50686,0.836895,-1.33864,-1.24487,0.549655,-1.29504,0.820633,-0.450155,0.888783,-0.625155,1.17658,0.395439,-1.74647,2.93293,1.23523,-1.0771,-2.44565,-0.3196,-0.519875,-0.897767
%E4%B8%AD%E5%8D%97%E7%B1%B3,-0.233685,-1.40155,0.230394,0.508844,0.517676,-2.10864,0.588763,1.38561,0.77628,0.174006,-1.5788,0.47201,0.357357,-2.78685,0.299725,0.657515,0.930568,-0.189493,0.605101,0.175151,0.392343,-0.747467,0.986955,0.437137,-1.26114,-0.0971249,-1.42161,0.059593,-0.70198,1.54328,1.53562,0.723583,-1.26662,-1.22224,0.348512,-1.30524,1.01502,-0.281758,1.1034,-0.570237,1.03517,0.235161,-1.46162,2.78687,1.22399,-1.13915,-2.60898,-0.397886,-0.605392,-1.09491
%E3%83%9B%E3%83%B3%E3%82%B8%E3%83%A5%E3%83%A9%E3%82%B9,-0.288723,-1.31134,0.140055,0.473779,0.529541,-2.10887,0.70666,1.27861,1.00838,0.17637,-1.12971,0.181423,0.218044,-3.10774,0.354041,0.655534,0.801403,-0.309761,0.824696,-0.0680036,0.571049,-0.441532,0.855543,0.172172,-1.11044,0.0951275,-1.39743,0.0120857,-1.02369,1.52787,1.45558,0.714064,-1.03722,-1.28673,0.110538,-1.33891,1.22965,-0.216943,1.22074,-0.387694,0.911541,0.0603867,-1.28513,2.44345,1.23807,-1.32514,-2.74988,-0.764865,-0.401083,-1.07382
%E3%82%B7%E3%83%99%E3%83%AA%E3%82%A2%E5%87%BA%E5%85%B5,-0.505493,-1.45251,0.331864,0.504256,0.560892,-2.58708,0.565786,1.40971,0.699742,0.244417,-1.50766,0.114815,-0.00348531,-2.77846,0.674405,0.684935,0.775443,0.076513,0.717618,0.199864,0.224085,-0.670235,0.951259,0.465397,-1.22934,-0.364784,-1.29286,0.440047,-0.967311,1.67099,1.36899,0.586908,-1.36357,-1.43647,0.166447,-1.4902,1.50554,-0.314528,1.15871,-0.770405,1.11174,0.136705,-1.3885,2.76916,1.40172,-1.66725,-2.73437,-0.298702,-0.456572,-1.33366
%E5%8C%97%E6%9C%9D%E9%AE%AE%E3%81%AE%E6%A0%B8%E5%AE%9F%E9%A8%93_(2006%E5%B9%B4),-0.0995698,-1.24432,-0.192746,0.689046,0.782148,-1.82506,0.558874,1.35621,0.650143,0.244365,-1.02923,0.128994,0.100161,-2.84597,0.401694,0.798034,0.770835,-0.341241,0.66332,0.104268,0.454037,-0.576035,0.431579,-0.0348237,-1.02701,0.207493,-1.34662,-0.0961709,-0.687003,1.50672,1.10525,0.758163,-0.78448,-1.01217,0.162402,-1.22624,0.705126,-0.267136,1.45007,-0.215183,0.848466,0.0755722,-1.44273,1.70857,1.09373,-1.10139,-2.16936,-0.870137,-0.654122,-0.940697
%E3%83%9E%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%AB%E8%AB%B8%E5%B3%B6,-0.35361,-1.48958,0.0863235,0.435521,0.617621,-2.11772,0.6067,1.20234,0.835889,0.217356,-1.20691,0.11871,0.274176,-2.97607,0.467297,0.695177,0.892885,-0.521122,0.729593,-0.00760484,0.532385,-0.473607,0.858099,0.176512,-1.09161,0.0613933,-1.4516,0.141969,-0.966393,1.50258,1.58242,0.646548,-1.02217,-1.33281,0.180873,-1.33203,1.27788,-0.386555,1.16347,-0.387688,0.93476,0.200412,-1.36122,2.33956,1.1905,-1.01041,-2.66019,-0.742907,-0.409412,-0.937522
%C4%9A,-0.298243,-1.41849,0.00301603,0.136759,0.881459,-2.24554,0.806497,0.793832,0.72423,0.0813774,-1.06526,0.344288,0.345784,-3.39417,0.470703,0.80525,1.43492,-0.308304,0.618104,0.0192515,0.662296,-0.42482,1.33427,0.444401,-1.1989,-0.30011,-1.87104,-0.0339691,-1.02548,1.10016,2.26938,0.358401,-1.44797,-1.33473,0.684906,-1.33506,1.53157,-0.19003,1.17761,-0.596695,1.23076,0.409619,-1.35424,2.91613,1.39947,-0.966272,-2.60694,-0.481512,-0.515989,-1.259
1867%E5%B9%B4,-0.309085,-1.69464,0.0570044,0.529733,0.468156,-1.86495,0.51789,1.15736,0.658428,-0.00966625,-1.42455,0.75183,0.139338,-2.72958,0.306754,0.707721,1.08773,-0.0696206,0.402038,0.371164,0.416263,-0.797818,0.863761,0.390708,-1.35501,-0.118628,-1.61565,-0.182338,-0.739559,1.44522,1.51049,0.779045,-1.28128,-1.03753,0.862015,-1.34398,0.914758,-0.596243,1.09261,-0.584344,1.20508,0.532908,-1.83289,2.50668,1.22986,-0.792619,-2.07438,-0.622178,-0.619267,-1.05456
1986%E5%B9%B4,-0.198518,-1.41545,0.00116803,0.44884,0.966866,-1.82221,0.412152,1.36388,0.573702,0.0436344,-1.34755,0.297615,0.145683,-2.91615,0.457101,0.780774,1.29183,-0.160965,0.457165,0.177486,0.672505,-0.571767,0.837458,0.309739,-1.2418,-0.00276589,-1.34138,-0.110422,-0.89051,1.32215,1.46116,0.671781,-1.33116,-0.916796,0.60028,-1.3425,0.959591,0.021753,1.35018,-0.493048,1.11115,0.611717,-1.37274,2.14925,1.23176,-0.971823,-2.24217,-0.646884,-0.665706,-1.21206
IEC_646,-0.384933,-1.46125,0.1719,0.608873,0.457687,-1.87847,0.56316,1.30526,0.582765,0.00348111,-1.49439,0.488693,0.291253,-2.52018,0.408682,0.622433,0.907193,-0.0214546,0.444904,0.104491,0.348559,-0.726984,0.966789,0.204567,-1.0545,-0.0868184,-1.39409,-0.171184,-0.471653,1.15948,1.28259,0.699568,-1.1799,-1.04476,0.625511,-1.22848,0.653686,-0.389816,0.932576,-0.465372,1.16324,0.390143,-1.45054,2.22192,1.0793,-0.997472,-2.10169,-0.560288,-0.556414,-0.806796
